Name,PlaylistID,Genre
Ram,19WuHd4MxWLzE1fpMmw4S4,Dark Trap
Shyam,6XyR8uzgkSoDzHuOxxRtLH,Dark Trap
Jack,37Ij3ofyhvEhFEH8YZMZ2X,Dark Trap
Jone,07zTlfPpsxeoWdumbkNWMI,Dark Trap
Sallu,2dClSRLsnptdkDQnpi5H2f,Dark Trap
Rohit,3CCC01CIQgca5cu14tgszj,Underground Rap
Alka,6MrMW8FhdwKI34IiP3fovl,Trap Metal
Hema,4cuGsxDEp3w42Q8GVMTEMD,Trap Metal
Simran,6IeTmw4eOwpRqQXhR38WHk,Trap Metal
Shunil,0OzrpLh3mFdRgQluMQtcwU,Trap Metal
Sashank,67lk0oKI6bXQN4TXhX8uTT,Trap Metal
Juile,53PFfeztLLWoqQ6ZUVwxcN,Trap Metal
Pranjan,5zRsrAxoPwL2oOddqsTRNL,Trap Metal
Himanshu,37i9dQZF1DX9wa6XirBPv8,Emo
Ayushi,6fmhLqO9CCMtOrJUeWasGO,Emo
Lovely,7rxc8Bm5Gu8qbyJgH5ch2P,Emo
Rani,3Q97mNoNLZ4RyV9Css4zov,Emo
Jimmy,3vwjBackAZ0Rl9hueMkOwp,Emo
Ronny,4zkArpBVbsHfR3JT4JW8Yc,Emo
Laxmi,4EH4sHWLCg1e3Et80vBQIP,Emo
Addu,5e8YeGZVploxholeRseSlR,Emo
Shunita,5gs5kjYA88hfTx6X0KPdMo,Emo
Prateek,5xNWwWNTIHp21TauVPWaPk,Rap
Soumya,4gdyJJFph3i2oMdpRnCONw,Rap
Somi,4iOAnYs1NiKa6QYpNoEsDO,Rap
Priyanshu,6GcssIqNfMVPhxQRlkc8hJ,RnB
Yogendar,7rIUjHHI7hlbpXG7VSqfg5,RnB
Nitish,3e9TiJrTZAJBalNNUOcQZa,RnB
Pranshu,2R78mwwpBnFiidchExPaTo,RnB
Lalit,27l71FW7GPJXmXyexub5Cq,RnB
Bashkar,5Dy0dtcEUxOwPHNSZck2tj,RnB
Narayan,397KkHYh060uFfFx5clVr4,RnB
Gunjan,6mtYuOxzl58vSGnEDtZ9uB,Pop
Ishika,31ymdYCITDnZRtkKzP3Itp,Pop
Jatin,7oe9PHYHNshF3oc3X0IIdy,Hiphop
Abhishek,1yiWwn8un5C1rIU77xdyQK,Hiphop
Shivangi,5byHCIUlXXjC62OTozi9Pb,Hiphop
Farhan,3kxoamqBUb1k1uCvigVIJm,Hiphop
Raju,7jIWDTkV4dMkY4qg880NCZ,Hiphop
